country,customer_id,invoice,price,stream_id,times_viewed,year,month,day,InvoiceDate
EIRE,14156.0,489546,4.95,22111,3,2017,11,28,2017-11-28
EIRE,14156.0,489546,4.95,21485,3,2017,11,28,2017-11-28
EIRE,14156.0,489546,3.45,21484,4,2017,11,28,2017-11-28
EIRE,14156.0,489546,4.25,20692,9,2017,11,28,2017-11-28
EIRE,14156.0,489546,2.55,20768,6,2017,11,28,2017-11-28
EIRE,14156.0,489546,0.85,21082,12,2017,11,28,2017-11-28
EIRE,14156.0,489546,1.95,47591D,8,2017,11,28,2017-11-28
EIRE,14156.0,489546,1.65,47591B,8,2017,11,28,2017-11-28
EIRE,14156.0,489546,4.25,21004,3,2017,11,28,2017-11-28
EIRE,14156.0,489546,0.55,21212,9,2017,11,28,2017-11-28
EIRE,14156.0,489546,2.1,20751,12,2017,11,28,2017-11-28
EIRE,14156.0,489546,1.65,22195,12,2017,11,28,2017-11-28
EIRE,14156.0,489546,0.85,22196,12,2017,11,28,2017-11-28
EIRE,14156.0,489546,4.25,22199,4,2017,11,28,2017-11-28
EIRE,14156.0,489546,2.95,82494L,6,2017,11,28,2017-11-28
EIRE,14156.0,489546,2.1,84933A,6,2017,11,28,2017-11-28
EIRE,14156.0,489546,2.1,84933B,6,2017,11,28,2017-11-28
EIRE,14156.0,489546,4.25,22201,4,2017,11,28,2017-11-28
EIRE,14156.0,489546,10.75,37503,4,2017,11,28,2017-11-28
EIRE,14156.0,489546,6.75,48185,4,2017,11,28,2017-11-28
EIRE,14156.0,490127,2.1,21181,6,2017,11,30,2017-11-30
EIRE,14156.0,490127,4.95,21770,2,2017,11,30,2017-11-30
EIRE,14156.0,490127,2.1,21903,6,2017,11,30,2017-11-30
EIRE,14156.0,490127,4.95,22112,6,2017,11,30,2017-11-30
EIRE,14156.0,490127,3.95,22114,8,2017,11,30,2017-11-30
EIRE,14156.0,490127,4.95,22139,3,2017,11,30,2017-11-30
EIRE,14156.0,490127,2.95,22186,6,2017,11,30,2017-11-30
EIRE,14156.0,490127,4.25,22200,4,2017,11,30,2017-11-30
EIRE,14156.0,490127,3.75,22202,4,2017,11,30,2017-11-30
EIRE,14156.0,490127,8.5,22215,2,2017,11,30,2017-11-30
EIRE,14156.0,490127,8.5,22275,2,2017,11,30,2017-11-30
EIRE,14156.0,490127,50.0,C2,1,2017,11,30,2017-11-30
EIRE,14156.0,490127,2.55,22276,6,2017,11,30,2017-11-30
EIRE,14156.0,490127,4.95,22323,3,2017,11,30,2017-11-30
EIRE,14156.0,490127,1.25,22347,12,2017,11,30,2017-11-30
EIRE,14156.0,490127,0.85,22348,12,2017,11,30,2017-11-30
EIRE,14156.0,490127,7.95,22415,1,2017,11,30,2017-11-30
EIRE,14156.0,490127,9.95,37500,2,2017,11,30,2017-11-30
EIRE,14156.0,490127,10.75,37503,2,2017,11,30,2017-11-30
EIRE,14156.0,490127,8.95,45008C,2,2017,11,30,2017-11-30
EIRE,14156.0,490127,1.25,47503G,12,2017,11,30,2017-11-30
EIRE,14156.0,490127,4.25,22218,3,2017,11,30,2017-11-30
EIRE,14156.0,490127,2.55,47580,6,2017,11,30,2017-11-30
EIRE,14156.0,490127,2.1,20753,6,2017,11,30,2017-11-30
EIRE,14156.0,490127,1.95,84375,12,2017,11,30,2017-11-30
EIRE,14156.0,490127,1.25,84378,12,2017,11,30,2017-11-30
EIRE,14156.0,490127,7.95,84562A,2,2017,11,30,2017-11-30
EIRE,14156.0,490127,4.95,84854,4,2017,11,30,2017-11-30
EIRE,14156.0,490127,5.95,84880,3,2017,11,30,2017-11-30
EIRE,14156.0,490127,0.55,84991,20,2017,11,30,2017-11-30
EIRE,14156.0,490127,0.42,84993A,17,2017,11,30,2017-11-30
EIRE,14156.0,490127,4.95,85232A,3,2017,11,30,2017-11-30
EIRE,14156.0,490127,7.95,20750,2,2017,11,30,2017-11-30
EIRE,14156.0,490721,1.25,21232,4,2017,12,04,2017-12-04
EIRE,14156.0,490721,12.75,84782C,1,2017,12,04,2017-12-04
EIRE,14911.0,490542,1.95,47591C,8,2017,12,04,2017-12-04
EIRE,14911.0,490542,3.75,15060B,4,2017,12,04,2017-12-04
EIRE,14911.0,490542,6.75,48129,2,2017,12,04,2017-12-04
EIRE,14911.0,490542,12.75,85065,1,2017,12,04,2017-12-04
EIRE,14911.0,490542,1.45,46000S,6,2017,12,04,2017-12-04
EIRE,14911.0,490542,45.95,84619,1,2017,12,04,2017-12-04
EIRE,14911.0,490542,9.95,79072,2,2017,12,04,2017-12-04
EIRE,14911.0,490542,50.0,C2,1,2017,12,04,2017-12-04
EIRE,14911.0,490542,1.95,47591D,8,2017,12,04,2017-12-04
EIRE,14911.0,490542,3.75,84029E,8,2017,12,04,2017-12-04
EIRE,14911.0,490542,4.65,84031B,3,2017,12,04,2017-12-04
EIRE,14911.0,490542,3.75,21479,4,2017,12,04,2017-12-04
EIRE,,490541,50.0,C2,1,2017,12,04,2017-12-04
EIRE,14911.0,490542,10.65,47570B,8,2017,12,04,2017-12-04
EIRE,14911.0,490542,6.75,79341,12,2017,12,04,2017-12-04
EIRE,14911.0,490542,8.5,37449,8,2017,12,04,2017-12-04
EIRE,14911.0,490542,7.65,22275,12,2017,12,04,2017-12-04
EIRE,14911.0,490542,4.95,22139,9,2017,12,04,2017-12-04
EIRE,14911.0,490542,4.95,22138,9,2017,12,04,2017-12-04
EIRE,14911.0,490542,1.65,37343,12,2017,12,04,2017-12-04
EIRE,14911.0,490542,12.75,21477,2,2017,12,04,2017-12-04
EIRE,,490541,2.55,85123A,0,2017,12,04,2017-12-04
EIRE,14911.0,490687,1.95,21143,12,2017,12,04,2017-12-04
EIRE,14911.0,490687,2.1,20754,6,2017,12,04,2017-12-04
EIRE,14911.0,490687,2.1,20752,6,2017,12,04,2017-12-04
EIRE,14911.0,490687,2.1,20751,16,2017,12,04,2017-12-04
EIRE,14911.0,490687,7.95,20749,4,2017,12,04,2017-12-04
EIRE,14911.0,490687,4.95,22278,8,2017,12,04,2017-12-04
EIRE,14911.0,490687,4.25,22187,4,2017,12,04,2017-12-04
EIRE,14911.0,490687,1.95,21146,12,2017,12,04,2017-12-04
EIRE,14911.0,490687,0.55,21976,13,2017,12,04,2017-12-04
EIRE,14911.0,490687,1.45,21210,12,2017,12,04,2017-12-04
EIRE,14911.0,490687,0.55,21212,4,2017,12,04,2017-12-04
EIRE,14911.0,490687,9.95,21784,2,2017,12,04,2017-12-04
EIRE,14911.0,490687,2.95,21733,12,2017,12,04,2017-12-04
EIRE,14911.0,490687,16.95,21674,2,2017,12,04,2017-12-04
EIRE,14911.0,490687,1.25,21648,20,2017,12,04,2017-12-04
EIRE,14911.0,490687,5.95,21553,2,2017,12,04,2017-12-04
EIRE,14911.0,490687,5.95,21552,2,2017,12,04,2017-12-04
EIRE,14911.0,490687,3.75,21430,6,2017,12,04,2017-12-04
EIRE,14911.0,490687,2.1,22101,6,2017,12,04,2017-12-04
EIRE,14911.0,490687,12.75,21258,1,2017,12,04,2017-12-04
EIRE,14911.0,490687,4.95,22112,8,2017,12,04,2017-12-04
EIRE,14911.0,490687,3.95,22114,6,2017,12,04,2017-12-04
EIRE,14911.0,490687,4.95,22138,6,2017,12,04,2017-12-04
EIRE,14911.0,490687,7.95,21257,2,2017,12,04,2017-12-04
EIRE,14911.0,490687,3.75,21469,6,2017,12,04,2017-12-04
EIRE,14911.0,490687,9.95,72760B,2,2017,12,04,2017-12-04
EIRE,14911.0,490687,9.95,85132C,2,2017,12,04,2017-12-04
EIRE,14911.0,490687,9.95,85132A,2,2017,12,04,2017-12-04
EIRE,14911.0,490687,2.95,85123A,12,2017,12,04,2017-12-04
EIRE,14911.0,490687,4.25,46000P,2,2017,12,04,2017-12-04
EIRE,14911.0,490687,6.35,85047,4,2017,12,04,2017-12-04
EIRE,14911.0,490687,4.95,85042,4,2017,12,04,2017-12-04
EIRE,14911.0,490687,0.55,84991,13,2017,12,04,2017-12-04
EIRE,14911.0,490687,1.45,84987,12,2017,12,04,2017-12-04
EIRE,14911.0,490687,1.65,84949,12,2017,12,04,2017-12-04
EIRE,14911.0,490687,1.25,84946,12,2017,12,04,2017-12-04
EIRE,14911.0,490687,1.65,22198,12,2017,12,04,2017-12-04
EIRE,14911.0,490687,10.75,37503,4,2017,12,04,2017-12-04
EIRE,14911.0,490687,10.95,21843,4,2017,12,04,2017-12-04
EIRE,14911.0,490687,19.95,21737,2,2017,12,04,2017-12-04
EIRE,14911.0,490997,4.25,21053,2,2017,12,05,2017-12-05
EIRE,14911.0,490997,1.95,21652,1,2017,12,05,2017-12-05
EIRE,14911.0,491013,5.95,21259,4,2017,12,05,2017-12-05
EIRE,14911.0,491013,2.95,21249,4,2017,12,05,2017-12-05
EIRE,14911.0,491013,10.95,21843,4,2017,12,05,2017-12-05
EIRE,14911.0,491021,6.75,22183,2,2017,12,05,2017-12-05
EIRE,14911.0,490972,1.25,20888,16,2017,12,05,2017-12-05
EIRE,14911.0,490972,2.1,72753C,5,2017,12,05,2017-12-05
EIRE,14911.0,490972,2.1,72753A,5,2017,12,05,2017-12-05
EIRE,14911.0,490972,1.95,84396,12,2017,12,05,2017-12-05
EIRE,14911.0,490972,2.95,21164,19,2017,12,05,2017-12-05
EIRE,14911.0,490972,2.1,21908,4,2017,12,05,2017-12-05
EIRE,14911.0,490972,0.85,84971S,20,2017,12,05,2017-12-05
EIRE,14911.0,490972,1.25,82613A,8,2017,12,05,2017-12-05
EIRE,14911.0,490972,1.25,82613D,6,2017,12,05,2017-12-05
EIRE,14911.0,490972,7.95,22415,2,2017,12,05,2017-12-05
EIRE,14911.0,490972,1.25,21669,11,2017,12,05,2017-12-05
EIRE,14911.0,490972,1.25,21668,9,2017,12,05,2017-12-05
EIRE,14911.0,490972,1.25,21670,13,2017,12,05,2017-12-05
EIRE,14911.0,490972,1.25,21671,22,2017,12,05,2017-12-05
EIRE,14911.0,490972,2.95,22224,12,2017,12,05,2017-12-05
EIRE,14911.0,490972,4.95,22223,3,2017,12,05,2017-12-05
EIRE,14911.0,490972,1.25,84510A,10,2017,12,05,2017-12-05
EIRE,14911.0,490972,1.25,84510B,19,2017,12,05,2017-12-05
EIRE,14911.0,490972,1.25,84926C,12,2017,12,05,2017-12-05
EIRE,14911.0,490972,5.95,20679,6,2017,12,05,2017-12-05
EIRE,14911.0,490972,5.95,15056BL,6,2017,12,05,2017-12-05
EIRE,14911.0,490972,5.95,85014D,6,2017,12,05,2017-12-05
EIRE,14911.0,490972,3.75,84509A,8,2017,12,05,2017-12-05
EIRE,14156.0,490934,2.55,20914,4,2017,12,05,2017-12-05
EIRE,14911.0,491160,3.75,84578,4,2017,12,07,2017-12-07
EIRE,14911.0,491160,3.75,84580,4,2017,12,07,2017-12-07
EIRE,14911.0,491160,3.75,21888,4,2017,12,07,2017-12-07
EIRE,14911.0,491160,1.25,20977,10,2017,12,07,2017-12-07
EIRE,14911.0,491160,0.42,21519,12,2017,12,07,2017-12-07
EIRE,14911.0,491160,2.55,20828,12,2017,12,07,2017-12-07
EIRE,14911.0,491160,3.75,21912,4,2017,12,07,2017-12-07
EIRE,14911.0,491160,0.85,84970S,12,2017,12,07,2017-12-07
EIRE,14911.0,491160,4.95,85232B,3,2017,12,07,2017-12-07
EIRE,14911.0,491160,0.42,84993B,2,2017,12,07,2017-12-07
EIRE,14911.0,491160,6.75,48173C,2,2017,12,07,2017-12-07
EIRE,14911.0,491160,5.95,21554,4,2017,12,07,2017-12-07
EIRE,14911.0,491160,19.95,21737,2,2017,12,07,2017-12-07
EIRE,14911.0,491160,50.0,C2,1,2017,12,07,2017-12-07
EIRE,14911.0,491160,0.42,21498,10,2017,12,07,2017-12-07
EIRE,14911.0,491160,4.95,79321,4,2017,12,07,2017-12-07
EIRE,14911.0,491160,8.95,21056,3,2017,12,07,2017-12-07
EIRE,14911.0,491160,8.95,21054,3,2017,12,07,2017-12-07
EIRE,14911.0,491160,1.95,47591D,8,2017,12,07,2017-12-07
EIRE,14911.0,491619,10.95,21843,3,2017,12,08,2017-12-08
EIRE,14156.0,491616,9.95,22061,4,2017,12,08,2017-12-08
EIRE,,491702,50.0,C2,1,2017,12,10,2017-12-10
EIRE,,491702,1.49,72756,9,2017,12,10,2017-12-10
EIRE,,491702,3.95,22114,8,2017,12,10,2017-12-10
EIRE,,491702,1.25,47503E,12,2017,12,10,2017-12-10
EIRE,,491702,8.5,37449,8,2017,12,10,2017-12-10
EIRE,,491702,7.95,47503J,6,2017,12,10,2017-12-10
EIRE,,491702,1.25,47503G,12,2017,12,10,2017-12-10
EIRE,,491702,2.55,21558,6,2017,12,10,2017-12-10
EIRE,,491702,9.95,79072,2,2017,12,10,2017-12-10
EIRE,,491702,2.95,37502,12,2017,12,10,2017-12-10
EIRE,,491702,1.95,47591D,14,2017,12,10,2017-12-10
EIRE,,491702,1.95,84375,12,2017,12,10,2017-12-10
EIRE,,491702,1.25,84380,12,2017,12,10,2017-12-10
EIRE,,491702,1.25,84378,12,2017,12,10,2017-12-10
EIRE,14911.0,491827,2.1,20754,4,2017,12,11,2017-12-11
EIRE,14911.0,491827,0.85,21061,1,2017,12,11,2017-12-11
EIRE,14911.0,491827,9.95,79072,0,2017,12,11,2017-12-11
EIRE,14911.0,491827,0.85,21063,2,2017,12,11,2017-12-11
EIRE,14911.0,491827,3.95,22114,0,2017,12,11,2017-12-11
EIRE,14911.0,492015,1.69,21833,24,2017,12,12,2017-12-12
EIRE,14911.0,492015,0.42,21918,5,2017,12,12,2017-12-12
EIRE,14911.0,492015,3.25,20682,6,2017,12,12,2017-12-12
EIRE,14911.0,492015,3.25,20681,6,2017,12,12,2017-12-12
EIRE,14911.0,492015,4.95,22112,3,2017,12,12,2017-12-12
EIRE,14911.0,492015,12.75,84782A,1,2017,12,12,2017-12-12
EIRE,14911.0,492015,9.95,37503,12,2017,12,12,2017-12-12
EIRE,14911.0,492015,9.95,72760B,2,2017,12,12,2017-12-12
EIRE,14911.0,492015,8.5,22184,2,2017,12,12,2017-12-12
EIRE,14911.0,492015,14.95,21659,2,2017,12,12,2017-12-12
EIRE,14911.0,492015,8.5,22215,2,2017,12,12,2017-12-12
EIRE,14911.0,492015,4.95,22111,3,2017,12,12,2017-12-12
EIRE,14911.0,492015,3.95,22114,4,2017,12,12,2017-12-12
EIRE,14911.0,492015,3.75,21479,4,2017,12,12,2017-12-12
EIRE,14911.0,492015,12.75,84782B,2,2017,12,12,2017-12-12
EIRE,14911.0,492015,10.95,21843,6,2017,12,12,2017-12-12
EIRE,14911.0,492015,0.55,84990,14,2017,12,12,2017-12-12
EIRE,14911.0,492015,0.85,21641,11,2017,12,12,2017-12-12
EIRE,14911.0,492015,4.95,22313,4,2017,12,12,2017-12-12
EIRE,14911.0,492015,0.85,20733,10,2017,12,12,2017-12-12
EIRE,14911.0,492015,4.95,21485,3,2017,12,12,2017-12-12
EIRE,14911.0,492015,2.95,84032B,6,2017,12,12,2017-12-12
EIRE,14911.0,492015,2.95,84032A,6,2017,12,12,2017-12-12
EIRE,14911.0,492015,4.65,84031B,3,2017,12,12,2017-12-12
EIRE,14911.0,492015,4.65,84031A,3,2017,12,12,2017-12-12
EIRE,14911.0,492015,3.75,84029E,4,2017,12,12,2017-12-12
EIRE,14911.0,492015,3.45,22110,4,2017,12,12,2017-12-12
EIRE,14911.0,492015,3.39,22107,20,2017,12,12,2017-12-12
EIRE,14911.0,492015,1.25,22347,12,2017,12,12,2017-12-12
EIRE,14911.0,492015,3.75,22109,8,2017,12,12,2017-12-12
EIRE,14911.0,492015,1.65,22076,12,2017,12,12,2017-12-12
EIRE,14911.0,492015,6.75,48197,4,2017,12,12,2017-12-12
EIRE,14911.0,492015,0.85,21790,23,2017,12,12,2017-12-12
EIRE,14911.0,492015,0.65,21884,12,2017,12,12,2017-12-12
EIRE,14911.0,492015,0.65,21880,12,2017,12,12,2017-12-12
EIRE,14911.0,492015,4.95,21847,3,2017,12,12,2017-12-12
EIRE,14911.0,492015,4.95,21850,3,2017,12,12,2017-12-12
EIRE,14911.0,492015,4.95,21851,6,2017,12,12,2017-12-12
EIRE,14911.0,492015,1.25,21849,11,2017,12,12,2017-12-12
EIRE,14911.0,492015,1.25,21846,1,2017,12,12,2017-12-12
EIRE,14911.0,492015,1.65,22211,12,2017,12,12,2017-12-12
EIRE,14911.0,492015,2.55,21842,6,2017,12,12,2017-12-12
EIRE,14911.0,492015,1.65,22082,10,2017,12,12,2017-12-12
EIRE,14911.0,492015,1.25,85049E,12,2017,12,12,2017-12-12
EIRE,14911.0,492015,1.25,85049A,12,2017,12,12,2017-12-12
EIRE,14911.0,492015,1.65,22075,19,2017,12,12,2017-12-12
EIRE,14911.0,492015,1.25,47503E,12,2017,12,12,2017-12-12
EIRE,14911.0,492015,2.95,21482,6,2017,12,12,2017-12-12
EIRE,14911.0,492015,1.25,21868,12,2017,12,12,2017-12-12
EIRE,14911.0,492015,1.25,21874,4,2017,12,12,2017-12-12
EIRE,14911.0,492015,0.85,22197,20,2017,12,12,2017-12-12
EIRE,14911.0,492015,4.95,22312,4,2017,12,12,2017-12-12
EIRE,14911.0,492015,5.95,15056N,3,2017,12,12,2017-12-12
EIRE,14911.0,492015,5.95,15056BL,3,2017,12,12,2017-12-12
EIRE,14911.0,492015,9.95,37449,2,2017,12,12,2017-12-12
EIRE,14911.0,492015,9.95,22061,4,2017,12,12,2017-12-12
EIRE,14911.0,492015,2.95,22063,6,2017,12,12,2017-12-12
EIRE,14911.0,492015,1.65,22198,13,2017,12,12,2017-12-12
EIRE,14156.0,492092,3.75,21888,4,2017,12,12,2017-12-12
EIRE,14156.0,492092,2.55,21842,6,2017,12,12,2017-12-12
EIRE,14156.0,492092,4.95,22111,3,2017,12,12,2017-12-12
EIRE,14156.0,492092,3.45,22110,4,2017,12,12,2017-12-12
EIRE,14156.0,492092,1.65,21431,8,2017,12,12,2017-12-12
EIRE,14156.0,492092,3.75,21430,4,2017,12,12,2017-12-12
EIRE,14156.0,492092,12.75,21258,2,2017,12,12,2017-12-12
EIRE,14156.0,492092,5.95,21259,2,2017,12,12,2017-12-12
EIRE,14156.0,492092,7.95,21257,2,2017,12,12,2017-12-12
EIRE,14156.0,492092,2.1,20617,6,2017,12,12,2017-12-12
EIRE,14156.0,492092,1.25,21592,3,2017,12,12,2017-12-12
EIRE,14156.0,492092,2.95,37494A,6,2017,12,12,2017-12-12
EIRE,14156.0,492092,1.25,22315,12,2017,12,12,2017-12-12
EIRE,14156.0,492092,0.85,22348,12,2017,12,12,2017-12-12
EIRE,14156.0,492092,2.95,20914,6,2017,12,12,2017-12-12
EIRE,14156.0,492092,10.95,21843,2,2017,12,12,2017-12-12
EIRE,14156.0,492092,7.95,21527,2,2017,12,12,2017-12-12
EIRE,14156.0,492092,2.55,21535,6,2017,12,12,2017-12-12
EIRE,14156.0,492092,4.25,21537,4,2017,12,12,2017-12-12
EIRE,14156.0,492092,4.95,21539,3,2017,12,12,2017-12-12
EIRE,14156.0,492092,1.65,85220,12,2017,12,12,2017-12-12
EIRE,14156.0,492092,1.69,21697,12,2017,12,12,2017-12-12
EIRE,14156.0,492092,1.25,21872,12,2017,12,12,2017-12-12
EIRE,14156.0,492092,1.45,21210,12,2017,12,12,2017-12-12
EIRE,14156.0,492092,2.1,20754,6,2017,12,12,2017-12-12
EIRE,14156.0,492092,3.75,22108,4,2017,12,12,2017-12-12
EIRE,14156.0,492092,2.95,21563,6,2017,12,12,2017-12-12
EIRE,14156.0,492092,0.42,21918,23,2017,12,12,2017-12-12
EIRE,14156.0,492092,0.85,22196,12,2017,12,12,2017-12-12
EIRE,14156.0,492092,1.25,21791,12,2017,12,12,2017-12-12
EIRE,14156.0,492092,0.85,22197,12,2017,12,12,2017-12-12
EIRE,14156.0,492092,50.0,C2,1,2017,12,12,2017-12-12
EIRE,14156.0,492092,4.65,84031A,3,2017,12,12,2017-12-12
EIRE,14156.0,492092,4.65,84031B,3,2017,12,12,2017-12-12
EIRE,14156.0,492092,2.95,84032A,6,2017,12,12,2017-12-12
EIRE,14156.0,492092,2.95,84032B,6,2017,12,12,2017-12-12
EIRE,14156.0,492092,2.95,84519A,6,2017,12,12,2017-12-12
EIRE,14156.0,492092,0.85,21788,19,2017,12,12,2017-12-12
EIRE,14156.0,492092,3.75,21912,4,2017,12,12,2017-12-12
EIRE,14156.0,492092,0.42,72008,12,2017,12,12,2017-12-12
EIRE,14156.0,492092,9.95,21784,2,2017,12,12,2017-12-12
EIRE,14156.0,492092,1.25,85049E,12,2017,12,12,2017-12-12
EIRE,14156.0,492251,1.65,22055,8,2017,12,13,2017-12-13
EIRE,14156.0,492251,9.95,22061,2,2017,12,13,2017-12-13
EIRE,14156.0,492251,1.25,21232,12,2017,12,13,2017-12-13
EIRE,14156.0,492251,1.65,22054,8,2017,12,13,2017-12-13
EIRE,14156.0,492251,9.95,22060,2,2017,12,13,2017-12-13
EIRE,14156.0,492251,1.25,22315,12,2017,12,13,2017-12-13
EIRE,14156.0,492251,1.25,21592,11,2017,12,13,2017-12-13
EIRE,14156.0,492251,2.1,21157,6,2017,12,13,2017-12-13
EIRE,14156.0,492251,0.85,22356,10,2017,12,13,2017-12-13
EIRE,14156.0,492251,1.95,85099B,10,2017,12,13,2017-12-13
EIRE,14156.0,492251,2.95,21041,6,2017,12,13,2017-12-13
EIRE,14156.0,492251,0.65,20975,7,2017,12,13,2017-12-13
EIRE,14156.0,492251,10.95,21843,3,2017,12,13,2017-12-13
EIRE,14156.0,492251,2.95,20913,6,2017,12,13,2017-12-13
EIRE,14156.0,492251,2.95,20914,6,2017,12,13,2017-12-13
EIRE,14156.0,492251,2.55,21535,6,2017,12,13,2017-12-13
EIRE,14156.0,492251,7.95,21527,2,2017,12,13,2017-12-13
EIRE,14156.0,492251,1.25,21947,12,2017,12,13,2017-12-13
EIRE,14156.0,492251,1.25,21874,12,2017,12,13,2017-12-13
EIRE,14156.0,492251,2.55,22305,6,2017,12,13,2017-12-13
EIRE,14156.0,492251,2.55,22304,6,2017,12,13,2017-12-13
EIRE,14156.0,492251,2.55,21589,12,2017,12,13,2017-12-13
EIRE,14156.0,492251,0.55,84992,5,2017,12,13,2017-12-13
EIRE,14156.0,492251,1.25,85060,12,2017,12,13,2017-12-13
EIRE,14156.0,492251,1.95,85099F,10,2017,12,13,2017-12-13
EIRE,14156.0,492251,2.95,21890,6,2017,12,13,2017-12-13
EIRE,14156.0,492251,3.95,22114,4,2017,12,13,2017-12-13
EIRE,14156.0,492251,3.45,21484,4,2017,12,13,2017-12-13
EIRE,14156.0,492251,4.95,22111,3,2017,12,13,2017-12-13
EIRE,14156.0,492251,1.95,85099C,10,2017,12,13,2017-12-13
EIRE,14156.0,492251,1.95,21929,10,2017,12,13,2017-12-13
EIRE,14156.0,492251,2.1,20754,6,2017,12,13,2017-12-13
EIRE,14156.0,492251,2.1,20752,6,2017,12,13,2017-12-13
