country,customer_id,invoice,price,stream_id,times_viewed,year,month,day,InvoiceDate
Norway,12433.0,530966,1.25,21870,12,2018,11,02,2018-11-02
Norway,12433.0,530966,1.25,21872,12,2018,11,02,2018-11-02
Norway,12433.0,530966,1.25,84378,9,2018,11,02,2018-11-02
Norway,12433.0,530966,2.1,22632,13,2018,11,02,2018-11-02
Norway,12433.0,530966,2.55,22637,1,2018,11,02,2018-11-02
Norway,12433.0,530966,1.25,21154,0,2018,11,02,2018-11-02
Norway,12433.0,530966,0.85,21787,19,2018,11,02,2018-11-02
Norway,12433.0,530966,1.25,22094,12,2018,11,02,2018-11-02
Norway,12433.0,530966,1.65,22652,10,2018,11,02,2018-11-02
Norway,12433.0,530966,1.25,22098,12,2018,11,02,2018-11-02
Norway,12433.0,530966,1.25,22100,12,2018,11,02,2018-11-02
Norway,12433.0,530966,1.25,22097,12,2018,11,02,2018-11-02
Norway,12433.0,530966,0.29,21980,5,2018,11,02,2018-11-02
Norway,12433.0,530966,0.29,21967,0,2018,11,02,2018-11-02
Norway,12433.0,530966,0.29,21982,20,2018,11,02,2018-11-02
Norway,12433.0,530966,3.95,21488,8,2018,11,02,2018-11-02
Norway,12433.0,530966,4.95,22112,12,2018,11,02,2018-11-02
Norway,12433.0,530966,4.65,22835,8,2018,11,02,2018-11-02
Norway,12433.0,530966,8.5,22625,2,2018,11,02,2018-11-02
Norway,12433.0,530966,8.5,22624,2,2018,11,02,2018-11-02
Norway,12433.0,530966,2.95,22667,6,2018,11,02,2018-11-02
Norway,12433.0,530966,2.95,22666,6,2018,11,02,2018-11-02
Norway,12433.0,530966,3.75,21479,8,2018,11,02,2018-11-02
Norway,12433.0,530966,14.95,22847,4,2018,11,02,2018-11-02
Norway,12433.0,530966,7.95,22414,2,2018,11,02,2018-11-02
Norway,12433.0,530966,7.95,22365,2,2018,11,02,2018-11-02
Norway,12433.0,530966,2.1,82599,12,2018,11,02,2018-11-02
Norway,12433.0,530966,2.1,21181,12,2018,11,02,2018-11-02
Norway,12433.0,530966,2.95,22413,12,2018,11,02,2018-11-02
Norway,12433.0,530966,1.25,21179,12,2018,11,02,2018-11-02
Norway,12433.0,530966,2.1,21903,12,2018,11,02,2018-11-02
Norway,12433.0,530966,1.95,21166,12,2018,11,02,2018-11-02
Norway,12433.0,530966,1.69,21169,12,2018,11,02,2018-11-02
Norway,12433.0,530966,2.1,21175,12,2018,11,02,2018-11-02
Norway,12433.0,530966,2.1,85152,12,2018,11,02,2018-11-02
Norway,12433.0,530966,2.95,22665,6,2018,11,02,2018-11-02
Norway,12433.0,530966,14.95,22846,4,2018,11,02,2018-11-02
Norway,12433.0,530966,0.42,22819,12,2018,11,02,2018-11-02
Norway,12433.0,530966,0.42,22712,12,2018,11,02,2018-11-02
Norway,12433.0,530966,1.25,22444,16,2018,11,02,2018-11-02
Norway,12433.0,530966,0.42,22817,12,2018,11,02,2018-11-02
Norway,12433.0,530966,0.42,22029,12,2018,11,02,2018-11-02
Norway,12433.0,530966,0.42,22530,5,2018,11,02,2018-11-02
Norway,12433.0,530966,0.42,22537,8,2018,11,02,2018-11-02
Norway,12433.0,530966,0.42,22534,18,2018,11,02,2018-11-02
Norway,12433.0,530966,0.42,22533,22,2018,11,02,2018-11-02
Norway,12433.0,530966,3.75,22550,19,2018,11,02,2018-11-02
Norway,12433.0,530966,3.75,21912,8,2018,11,02,2018-11-02
Norway,12433.0,530966,1.25,21891,12,2018,11,02,2018-11-02
Norway,12433.0,530966,1.25,21892,12,2018,11,02,2018-11-02
Norway,12433.0,530966,1.25,22620,12,2018,11,02,2018-11-02
Norway,12433.0,530966,3.75,21888,19,2018,11,02,2018-11-02
Norway,12433.0,530966,1.25,21791,20,2018,11,02,2018-11-02
Norway,12433.0,530966,0.42,21519,12,2018,11,02,2018-11-02
Norway,12433.0,530966,1.25,21889,21,2018,11,02,2018-11-02
Norway,12433.0,530966,1.65,22555,12,2018,11,02,2018-11-02
Norway,12433.0,530966,1.65,22551,12,2018,11,02,2018-11-02
Norway,12433.0,530966,1.65,22553,12,2018,11,02,2018-11-02
Norway,12433.0,530966,1.65,22557,12,2018,11,02,2018-11-02
Norway,12433.0,530966,2.55,22311,7,2018,11,02,2018-11-02
Norway,12433.0,530966,2.55,22312,2,2018,11,02,2018-11-02
Norway,12433.0,530966,2.55,22313,5,2018,11,02,2018-11-02
Norway,12433.0,530966,2.55,22314,8,2018,11,02,2018-11-02
Norway,12433.0,530966,2.95,21164,6,2018,11,02,2018-11-02
Norway,12433.0,530966,3.75,22727,4,2018,11,02,2018-11-02
Norway,12433.0,530966,3.75,22726,4,2018,11,02,2018-11-02
Norway,12433.0,530966,2.1,22865,12,2018,11,02,2018-11-02
Norway,12433.0,530966,1.45,22549,12,2018,11,02,2018-11-02
Norway,12433.0,530966,1.25,22560,10,2018,11,02,2018-11-02
Norway,12352.0,532430,2.1,85152,12,2018,11,09,2018-11-09
Norway,12352.0,532430,1.95,21166,12,2018,11,09,2018-11-09
Norway,12352.0,532430,2.95,22668,5,2018,11,09,2018-11-09
Norway,12352.0,532430,1.25,21121,14,2018,11,09,2018-11-09
Norway,12352.0,532430,2.1,82583,12,2018,11,09,2018-11-09
Norway,12352.0,532430,2.1,21175,12,2018,11,09,2018-11-09
Norway,12352.0,535838,0.95,84970L,12,2018,11,26,2018-11-26
Norway,12352.0,535838,12.75,22423,1,2018,11,26,2018-11-26
Norway,12352.0,535838,1.65,22198,12,2018,11,26,2018-11-26
Norway,12352.0,535838,0.85,22197,12,2018,11,26,2018-11-26
Norway,12352.0,535838,2.1,21181,12,2018,11,26,2018-11-26
Norway,12352.0,535838,1.65,84050,6,2018,11,26,2018-11-26
Norway,12352.0,535838,5.95,21756,3,2018,11,26,2018-11-26
Norway,12352.0,535838,5.95,21755,3,2018,11,26,2018-11-26
Norway,12352.0,535838,6.35,22845,2,2018,11,26,2018-11-26
Norway,12352.0,535838,1.25,21232,12,2018,11,26,2018-11-26
Norway,12352.0,535838,1.45,22646,12,2018,11,26,2018-11-26
Norway,12352.0,535838,1.25,21122,6,2018,11,26,2018-11-26
Norway,12433.0,536532,0.55,21213,23,2018,11,28,2018-11-28
Norway,12433.0,536532,0.55,21977,9,2018,11,28,2018-11-28
Norway,12433.0,536532,0.55,21212,11,2018,11,28,2018-11-28
Norway,12433.0,536532,1.65,22198,18,2018,11,28,2018-11-28
Norway,12433.0,536532,0.85,22197,24,2018,11,28,2018-11-28
Norway,12433.0,536532,1.25,22315,12,2018,11,28,2018-11-28
Norway,12433.0,536532,2.95,22667,12,2018,11,28,2018-11-28
Norway,12433.0,536532,2.95,22666,12,2018,11,28,2018-11-28
Norway,12433.0,536532,2.95,22665,12,2018,11,28,2018-11-28
Norway,12433.0,536532,0.55,84992,23,2018,11,28,2018-11-28
Norway,12433.0,536532,1.49,22558,13,2018,11,28,2018-11-28
Norway,12433.0,536532,2.55,85150,12,2018,11,28,2018-11-28
Norway,12433.0,536532,1.95,21166,12,2018,11,28,2018-11-28
Norway,12433.0,536532,2.1,85152,20,2018,11,28,2018-11-28
Norway,12433.0,536532,2.1,82600,13,2018,11,28,2018-11-28
Norway,12433.0,536532,2.95,21733,6,2018,11,28,2018-11-28
Norway,12433.0,536532,7.95,20685,2,2018,11,28,2018-11-28
Norway,12433.0,536532,6.75,22842,6,2018,11,28,2018-11-28
Norway,12433.0,536532,1.25,22494,13,2018,11,28,2018-11-28
Norway,12433.0,536532,3.25,21260,12,2018,11,28,2018-11-28
Norway,12433.0,536532,1.25,22567,22,2018,11,28,2018-11-28
Norway,12433.0,536532,0.55,84991,14,2018,11,28,2018-11-28
Norway,12433.0,536532,2.1,22956,12,2018,11,28,2018-11-28
Norway,12433.0,536532,0.29,21967,0,2018,11,28,2018-11-28
Norway,12433.0,536532,1.25,22092,12,2018,11,28,2018-11-28
Norway,12433.0,536532,0.29,21983,9,2018,11,28,2018-11-28
Norway,12433.0,536532,0.29,22615,8,2018,11,28,2018-11-28
Norway,12433.0,536532,0.29,21980,4,2018,11,28,2018-11-28
Norway,12433.0,536532,0.29,22614,18,2018,11,28,2018-11-28
Norway,12433.0,536532,1.25,22095,12,2018,11,28,2018-11-28
Norway,12433.0,536532,1.25,22094,12,2018,11,28,2018-11-28
Norway,12433.0,536532,0.29,21984,10,2018,11,28,2018-11-28
Norway,12433.0,536532,1.25,84050,11,2018,11,28,2018-11-28
Norway,12433.0,536532,1.65,22557,3,2018,11,28,2018-11-28
Norway,12433.0,536532,0.85,21080,14,2018,11,28,2018-11-28
Norway,12433.0,536532,0.85,22963,12,2018,11,28,2018-11-28
Norway,12433.0,536532,0.85,22962,12,2018,11,28,2018-11-28
Norway,12433.0,536532,1.45,22961,5,2018,11,28,2018-11-28
Norway,12433.0,536532,2.1,84375,22,2018,11,28,2018-11-28
Norway,12433.0,536532,1.25,22966,14,2018,11,28,2018-11-28
Norway,12433.0,536532,1.25,21874,16,2018,11,28,2018-11-28
Norway,12433.0,536532,1.25,21873,15,2018,11,28,2018-11-28
Norway,12433.0,536532,1.25,21870,8,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,21786,24,2018,11,28,2018-11-28
Norway,12433.0,536532,0.29,21981,6,2018,11,28,2018-11-28
Norway,12433.0,536532,0.29,21982,1,2018,11,28,2018-11-28
Norway,12433.0,536532,2.1,22865,12,2018,11,28,2018-11-28
Norway,12433.0,536532,1.65,22555,2,2018,11,28,2018-11-28
Norway,12433.0,536532,1.65,22554,2,2018,11,28,2018-11-28
Norway,12433.0,536532,1.65,22553,11,2018,11,28,2018-11-28
Norway,12433.0,536532,1.65,22551,20,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,22547,10,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,22544,6,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,22543,20,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,22540,21,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,22539,24,2018,11,28,2018-11-28
Norway,12433.0,536532,1.65,22556,17,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,22534,17,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,22531,16,2018,11,28,2018-11-28
Norway,12433.0,536532,1.65,22561,3,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,22489,13,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,22814,12,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,21520,12,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,21506,12,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,22716,12,2018,11,28,2018-11-28
Norway,12433.0,536532,2.1,22866,12,2018,11,28,2018-11-28
Norway,12433.0,536532,2.1,22632,12,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,22530,0,2018,11,28,2018-11-28
Norway,12433.0,536532,1.95,21156,8,2018,11,28,2018-11-28
Norway,12433.0,536532,2.1,22899,8,2018,11,28,2018-11-28
Norway,12433.0,536532,1.06,22444,15,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,84692,14,2018,11,28,2018-11-28
Norway,12433.0,536532,3.95,22114,8,2018,11,28,2018-11-28
Norway,12433.0,536532,0.55,84991,4,2018,11,28,2018-11-28
Norway,12433.0,536532,0.55,84992,19,2018,11,28,2018-11-28
Norway,12433.0,536532,0.55,21213,10,2018,11,28,2018-11-28
Norway,12433.0,536532,0.55,21977,9,2018,11,28,2018-11-28
Norway,12433.0,536532,0.55,21212,19,2018,11,28,2018-11-28
Norway,12433.0,536532,1.65,22198,15,2018,11,28,2018-11-28
Norway,12433.0,536532,0.85,22197,11,2018,11,28,2018-11-28
Norway,12433.0,536532,1.25,22315,12,2018,11,28,2018-11-28
Norway,12433.0,536532,2.95,22667,12,2018,11,28,2018-11-28
Norway,12433.0,536532,1.25,84050,24,2018,11,28,2018-11-28
Norway,12433.0,536532,2.95,22666,12,2018,11,28,2018-11-28
Norway,12433.0,536532,1.49,22558,5,2018,11,28,2018-11-28
Norway,12433.0,536532,1.25,22567,24,2018,11,28,2018-11-28
Norway,12433.0,536532,2.55,85150,12,2018,11,28,2018-11-28
Norway,12433.0,536532,1.95,21166,12,2018,11,28,2018-11-28
Norway,12433.0,536532,2.1,85152,15,2018,11,28,2018-11-28
Norway,12433.0,536532,2.1,82600,19,2018,11,28,2018-11-28
Norway,12433.0,536532,2.95,21733,6,2018,11,28,2018-11-28
Norway,12433.0,536532,7.95,20685,2,2018,11,28,2018-11-28
Norway,12433.0,536532,6.75,22842,6,2018,11,28,2018-11-28
Norway,12433.0,536532,2.95,22665,12,2018,11,28,2018-11-28
Norway,12433.0,536532,1.25,22494,0,2018,11,28,2018-11-28
Norway,12433.0,536532,2.1,22956,12,2018,11,28,2018-11-28
Norway,12433.0,536532,1.25,21873,0,2018,11,28,2018-11-28
Norway,12433.0,536532,0.29,21982,6,2018,11,28,2018-11-28
Norway,12433.0,536532,0.29,21981,17,2018,11,28,2018-11-28
Norway,12433.0,536532,0.29,21967,0,2018,11,28,2018-11-28
Norway,12433.0,536532,1.25,22092,12,2018,11,28,2018-11-28
Norway,12433.0,536532,0.29,21983,11,2018,11,28,2018-11-28
Norway,12433.0,536532,0.29,22615,17,2018,11,28,2018-11-28
Norway,12433.0,536532,0.29,21980,1,2018,11,28,2018-11-28
Norway,12433.0,536532,0.29,22614,3,2018,11,28,2018-11-28
Norway,12433.0,536532,1.25,22095,12,2018,11,28,2018-11-28
Norway,12433.0,536532,1.25,21870,6,2018,11,28,2018-11-28
Norway,12433.0,536532,1.25,22094,12,2018,11,28,2018-11-28
Norway,12433.0,536532,1.65,22557,12,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,21786,3,2018,11,28,2018-11-28
Norway,12433.0,536532,0.85,21080,2,2018,11,28,2018-11-28
Norway,12433.0,536532,0.85,22963,12,2018,11,28,2018-11-28
Norway,12433.0,536532,0.85,22962,12,2018,11,28,2018-11-28
Norway,12433.0,536532,1.45,22961,16,2018,11,28,2018-11-28
Norway,12433.0,536532,2.1,84375,15,2018,11,28,2018-11-28
Norway,12433.0,536532,1.25,22966,18,2018,11,28,2018-11-28
Norway,12433.0,536532,1.25,21874,12,2018,11,28,2018-11-28
Norway,12433.0,536532,0.29,21984,9,2018,11,28,2018-11-28
Norway,12433.0,536532,3.25,21260,12,2018,11,28,2018-11-28
Norway,12433.0,536532,3.95,22114,8,2018,11,28,2018-11-28
Norway,12433.0,536532,2.1,22865,12,2018,11,28,2018-11-28
Norway,12433.0,536532,2.1,22866,12,2018,11,28,2018-11-28
Norway,12433.0,536532,1.95,21156,8,2018,11,28,2018-11-28
Norway,12433.0,536532,1.65,22556,18,2018,11,28,2018-11-28
Norway,12433.0,536532,1.65,22555,10,2018,11,28,2018-11-28
Norway,12433.0,536532,1.65,22554,16,2018,11,28,2018-11-28
Norway,12433.0,536532,1.65,22553,16,2018,11,28,2018-11-28
Norway,12433.0,536532,1.65,22551,4,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,22547,15,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,22544,16,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,22543,6,2018,11,28,2018-11-28
Norway,12433.0,536532,2.1,22899,8,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,22540,20,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,22534,18,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,22530,21,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,22531,12,2018,11,28,2018-11-28
Norway,12433.0,536532,1.65,22561,18,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,22489,2,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,22814,12,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,21520,12,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,21506,12,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,22716,12,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,22539,13,2018,11,28,2018-11-28
Norway,12433.0,536532,1.06,22444,10,2018,11,28,2018-11-28
Norway,12433.0,536532,0.42,84692,22,2018,11,28,2018-11-28
Norway,12433.0,536532,2.1,22632,12,2018,11,28,2018-11-28
Norway,12433.0,537868,2.95,21733,6,2018,12,05,2018-12-05
Norway,12433.0,537868,7.95,22690,2,2018,12,05,2018-12-05
Norway,12433.0,537868,7.95,20685,2,2018,12,05,2018-12-05
Norway,12433.0,537868,6.75,22842,6,2018,12,05,2018-12-05
Norway,12433.0,537868,1.25,22494,18,2018,12,05,2018-12-05
Norway,12433.0,537868,3.25,21260,12,2018,12,05,2018-12-05
Norway,12433.0,537868,8.5,22626,2,2018,12,05,2018-12-05
Norway,12433.0,537868,1.95,21166,12,2018,12,05,2018-12-05
Norway,12433.0,537868,8.5,22625,2,2018,12,05,2018-12-05
Norway,12433.0,537868,2.95,22413,12,2018,12,05,2018-12-05
Norway,12433.0,537868,2.1,82600,13,2018,12,05,2018-12-05
Norway,12433.0,537868,0.42,84692,11,2018,12,05,2018-12-05
Norway,12433.0,537868,2.1,22899,8,2018,12,05,2018-12-05
Norway,12433.0,537868,1.95,21156,8,2018,12,05,2018-12-05
Norway,12433.0,537868,1.65,22556,24,2018,12,05,2018-12-05
Norway,12433.0,537868,1.65,22555,22,2018,12,05,2018-12-05
Norway,12433.0,537868,8.5,22624,2,2018,12,05,2018-12-05
Norway,12433.0,537868,1.65,22554,5,2018,12,05,2018-12-05
Norway,12433.0,537868,2.55,85150,12,2018,12,05,2018-12-05
Norway,12433.0,537868,1.49,22558,10,2018,12,05,2018-12-05
Norway,12433.0,537868,1.25,21874,19,2018,12,05,2018-12-05
Norway,12433.0,537868,1.25,21873,16,2018,12,05,2018-12-05
Norway,12433.0,537868,1.25,21870,22,2018,12,05,2018-12-05
Norway,12433.0,537868,2.1,22956,12,2018,12,05,2018-12-05
Norway,12433.0,537868,1.25,84050,13,2018,12,05,2018-12-05
Norway,12433.0,537868,0.55,84991,23,2018,12,05,2018-12-05
Norway,12433.0,537868,0.55,84992,13,2018,12,05,2018-12-05
Norway,12433.0,537868,1.25,22567,24,2018,12,05,2018-12-05
Norway,12433.0,537868,0.55,21213,17,2018,12,05,2018-12-05
